Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1994-03-23,28.724884033203125,28.801381727033228,28.705759609745602,28.724884033203125,698500,0.0,0
1994-03-24,28.610133075971167,28.66750633748715,28.246769086369927,28.380640029907227,1200500,0.0,0
1994-03-25,28.399771884996063,28.47626958704319,28.112905502319336,28.112905502319336,100900,0.0,0
1994-03-28,28.151145935058594,28.18939477464427,27.902528477751687,28.151145935058594,1117200,0.0,0
1994-03-29,28.15114478774147,28.17026920675488,27.59653663635254,27.59653663635254,338400,0.0,0
1994-03-30,27.61565150933122,27.692149158941554,27.214038848876953,27.214038848876953,1123900,0.0,0
1994-03-31,27.21405064182509,27.347921586654866,26.640318021126035,27.29054832458496,788800,0.0,0
1994-04-04,26.52556677848843,26.946303958824945,26.52556677848843,26.86980628967285,2627300,0.0,0
1994-04-05,27.137541766944793,27.424407958984375,27.137541766944793,27.424407958984375,1179000,0.0,0
1994-04-06,27.462656784589655,27.481781197392294,27.233163830957988,27.424407958984375,516500,0.0,0
1994-04-07,27.405289424284724,27.615658010235272,27.252294089047965,27.558284759521484,666100,0.0,0
1994-04-08,27.500922489833165,27.500922489833165,27.21405612171947,27.34792709350586,242400,0.0,0
1994-04-11,27.424426243497802,27.577421647924567,27.35749075406109,27.462675094604492,203300,0.0,0
1994-04-12,27.491343403793614,27.53915443580021,27.36703472057646,27.424407958984375,1409200,0.0,0
1994-04-13,27.41485773401431,27.481793208077125,27.080180363700215,27.280986785888672,364100,0.0,0
1994-04-14,27.233175062515055,27.433981479759726,27.17580180044515,27.29054832458496,419900,0.0,0
1994-04-15,27.28098611423998,27.405294848724772,27.24273727286004,27.29054832458496,387300,0.0,0
1994-04-18,27.319226672325605,27.395724331891095,27.02279824150933,27.108858108520508,369100,0.0,0
1994-04-19,27.080168817781487,27.252288534843657,26.91761130722277,27.147104263305664,472200,0.0,0
1994-04-20,27.17579289047607,27.242728340945224,26.974986539068613,27.118419647216797,508000,0.0,0
1994-04-21,27.233171201532052,27.520037471211115,27.137549111639032,27.481788635253906,200300,0.0,0
1994-04-22,27.5487280300543,27.567852450762423,27.376608243681172,27.453105926513672,301800,0.0,0
1994-04-25,27.443544538380234,27.759097489518407,27.443544538380234,27.739973068237305,394600,0.0,0
1994-04-26,27.701722427431346,27.74953347753047,27.653911377332225,27.711284637451172,399000,0.0,0
1994-04-28,27.653915962163552,27.69216480858425,27.424422883639373,27.510482788085938,287000,0.0,0
1994-04-29,27.46266570325866,27.634785474379363,27.424416865231837,27.59653663635254,481900,0.0,0
1994-05-02,27.59653600976487,27.979024381348584,27.500913916868942,27.76865577697754,275000,0.0,0
1994-05-03,27.778221910799505,27.78778412144006,27.577415487347945,27.739973068237305,183400,0.0,0
1994-05-04,27.79732672944253,27.79732672944253,27.586958243701996,27.692142486572266,401900,0.0,0
1994-05-05,27.720831765508585,27.768642789595354,27.65389633178711,27.65389633178711,659800,0.0,0
1994-05-06,27.520049956923756,27.520049956923756,27.2905568370606,27.386178970336914,216300,0.0,0
1994-05-09,27.30966177386438,27.38615942589201,27.099293230788394,27.147104263305664,499300,0.0,0
1994-05-10,27.28099093592196,27.44354854051736,27.261866511851913,27.35748863220215,583400,0.0,0
1994-05-11,27.32878887977129,27.367037709554037,27.032360448955018,27.108858108520508,210600,0.0,0
1994-05-12,27.280999027331195,27.30968567194458,27.175814663748774,27.24275016784668,305200,0.0,0
1994-05-13,27.31924788681571,27.31924788681571,27.108879159650872,27.24275016784668,321300,0.0,0
1994-05-16,27.30011704762777,27.386176961263022,27.24274377187093,27.25230598449707,450400,0.0,0
1994-05-17,27.271408139092955,27.65389633178711,27.233159319823542,27.65389633178711,470200,0.0,0
1994-05-18,27.673044742279107,27.959911135599206,27.548735971840394,27.854726791381836,824800,0.0,0
1994-05-19,27.797364972905978,28.065107050388388,27.797364972905978,27.988609313964844,531000,0.0,0
1994-05-20,27.94077130305914,27.95989571873543,27.845149224677694,27.883398056030273,370400,0.0,0
1994-05-23,27.854716689182858,27.864278898825557,27.749532383113166,27.83559226989746,262700,0.0,0
1994-05-24,27.912099049346644,28.05553224076158,27.912099049346644,27.950347900390625,549600,0.0,0
1994-05-25,27.84514872753673,28.04595508855262,27.749526650862496,28.026830673217773,738200,0.0,0
1994-05-26,28.017270939772015,28.112893024890692,27.988584314236412,28.045957565307617,369600,0.0,0
1994-05-27,27.998152127382866,28.074649810791016,27.95034107525277,28.074649810791016,162000,0.0,0
1994-05-31,27.988594503389702,28.093778835312246,27.94078344342491,28.036405563354492,160000,0.0,0
1994-06-01,27.96945759719823,28.160701751708984,27.883397727668388,28.160701751708984,200500,0.0,0
1994-06-02,28.17983390942955,28.17983390942955,28.084211805902477,28.132022857666016,55100,0.0,0
1994-06-03,28.151132122734666,28.390187252852996,28.065072275892064,28.294565200805664,550400,0.0,0
1994-06-06,28.35194483570669,28.43800470198708,28.2658849694263,28.285009384155273,99300,0.0,0
1994-06-07,28.237204834506088,28.285015882312564,28.170269367577017,28.246767044067383,120600,0.0,0
1994-06-08,28.31370528940455,28.31370528940455,28.017276763916016,28.017276763916016,131900,0.0,0
1994-06-09,28.141572857097305,28.170259475708008,28.084199619875903,28.170259475708008,80500,0.0,0
1994-06-10,28.19895991354787,28.27545760066499,28.19895991354787,28.21808433532715,83100,0.0,0
1994-06-13,28.179823299349867,28.26588316012155,28.170261092597457,28.25632095336914,109700,0.0,0
1994-06-14,28.342386403285552,28.485819532856834,28.342386403285552,28.47625732421875,161000,0.0,0
1994-06-15,28.485825691686156,28.495387902391656,28.34239253110365,28.36151695251465,142800,0.0,0
1994-06-16,28.36150912160347,28.438006786125666,28.332822497407648,28.418882369995117,44000,0.0,0
1994-06-17,28.433523107939262,28.462399400872172,28.22176362643125,28.260265350341797,403800,0.305,0
1994-06-20,28.05813406718551,28.10626122682048,27.990756043696557,28.01963233947754,137400,0.0,0
1994-06-21,28.000378517499833,28.000378517499833,27.663488435646105,27.778993606567383,139200,0.0,0
1994-06-22,27.85598852324165,27.9811190867531,27.82711223935439,27.884864807128906,279900,0.0,0
1994-06-23,27.932990867561763,27.97149257792367,27.682729750209383,27.72123146057129,922500,0.0,0
1994-06-24,27.586480845458116,27.586480845458116,27.10520937222961,27.14371109008789,353800,0.0,0
1994-06-27,27.24960330937872,27.61536979675293,27.11484723508296,27.61536979675293,371200,0.0,0
1994-06-28,27.624991381857317,27.624991381857317,27.25922494544248,27.480609893798828,5382300,0.0,0
1994-06-29,27.51911069294594,27.730870201600997,27.49023439631116,27.567237854003906,311800,0.0,0
1994-06-30,27.615351507383924,27.62497693488737,27.297712399770237,27.393966674804688,271900,0.0,0
1994-07-01,27.52872270420925,27.52872270420925,27.336214153830163,27.451719284057617,406900,0.0,0
1994-07-05,27.509469107131242,27.634599652405107,27.422840268095488,27.596097946166992,112000,0.0,0
1994-07-06,27.490227734255615,27.60573289280291,27.393973435466204,27.557605743408203,174800,0.0,0
1994-07-07,27.557615300054138,27.673120498657227,27.528739000403366,27.673120498657227,66700,0.0,0
1994-07-08,27.499852270738234,27.711611721195442,27.490226841172,27.663484573364258,148400,0.0,0
1994-07-11,27.68274304054303,27.730870201600997,27.432481803041597,27.567237854003906,124000,0.0,0
1994-07-12,27.576849959385445,27.615351669625422,27.422843118425526,27.60572624206543,257300,0.0,0
1994-07-13,27.615369800736257,27.740500441171797,27.615369800736257,27.653871536254883,532700,0.0,0
1994-07-14,27.7886096275214,28.009994463487107,27.769358772220034,27.952241897583008,494200,0.0,0
1994-07-15,27.93299962370408,28.019628499173873,27.923374193096326,27.961875915527344,49100,0.0,0
1994-07-18,27.961873080722246,28.077378236305265,27.961873080722246,28.010000228881836,72300,0.0,0
1994-07-19,28.05812160174052,28.067747029391203,27.952241897583008,27.952241897583008,609500,0.0,0
1994-07-20,27.971495534342,27.971495534342,27.75973610496983,27.82711410522461,185300,0.0,0
1994-07-21,27.82711223935439,27.904115663053744,27.769359671579874,27.884864807128906,86300,0.0,0
1994-07-22,27.952247609112856,27.971498468347782,27.87524417217315,27.93299674987793,151600,0.0,0
1994-07-25,27.942631727403718,28.000384324842376,27.91375542868439,27.971508026123047,120900,0.0,0
1994-07-26,27.961870180997934,27.981121038265403,27.913743037829263,27.94261932373047,489600,0.0,0
1994-07-27,27.94261932373047,27.94261932373047,27.82711418012566,27.94261932373047,83200,0.0,0
1994-07-28,27.942623167932958,28.077379187344278,27.942623167932958,28.000375747680664,828200,0.0,0
1994-07-29,28.192889242775998,28.36614701210682,28.183263811146507,28.279518127441406,459100,0.0,0
1994-08-01,28.298757638388533,28.433513627142766,28.269881355084056,28.414262771606445,486300,0.0,0
1994-08-02,28.51052854509573,28.568281134991267,28.356521638707637,28.452775955200195,505500,0.0,0
1994-08-03,28.44315147980428,28.48165320769572,28.395024319939974,28.46240234375,144100,0.0,0
1994-08-04,28.44315238874786,28.472028685589226,28.28914547226056,28.298770904541016,231700,0.0,0
1994-08-05,28.15437987395928,28.241008735109922,28.125503586909062,28.20250701904297,138400,0.0,0
1994-08-08,28.231393823178806,28.298771851396413,28.202517525371256,28.269895553588867,328600,0.0,0
1994-08-09,28.164011063825345,28.318017959594727,28.164011063825345,28.318017959594727,105900,0.0,0
1994-08-10,28.337252701172535,28.452757807291444,28.2987509991329,28.42388153076172,840300,0.0,0
1994-08-11,28.35651968353707,28.48165028634969,28.173636494810932,28.318017959594727,876200,0.0,0
1994-08-12,28.36613288094583,28.549015990799234,28.36613288094583,28.539390563964844,184100,0.0,0
1994-08-15,28.568281160835955,28.6356591824417,28.5297794342041,28.5297794342041,325900,0.0,0
1994-08-16,28.549010464973385,28.76076981434271,28.43350536531739,28.73189353942871,1089500,0.0,0
1994-08-17,28.770400953021102,28.789651806786924,28.69339753795781,28.712648391723633,133700,0.0,0
1994-08-18,28.616390228271484,28.68376820728188,28.587513951552744,28.616390228271484,620000,0.0,0
1994-08-19,28.62601563522046,28.654891911920416,28.52976137955395,28.597139358520508,103200,0.0,0
1994-08-22,28.606777170597702,28.606777170597702,28.510522873253837,28.568275451660156,79700,0.0,0
1994-08-23,28.693391839543377,28.86664948902737,28.654890139658047,28.73189353942871,268600,0.0,0
1994-08-24,28.76077201724408,29.03990936279297,28.7511465915355,29.03990936279297,254700,0.0,0
1994-08-25,29.011036833246195,29.078414821910005,28.885906282870547,28.962909698486328,147400,0.0,0
1994-08-26,29.030281426865965,29.434549271669802,29.030281426865965,29.37679672241211,339500,0.0,0
1994-08-29,29.453828805391904,29.559708582143315,29.347949028640496,29.357574462890625,350300,0.0,0
1994-08-30,29.347926212807273,29.482682187546303,29.30942450573898,29.434555053710938,36000,0.0,0
1994-08-31,29.38645076564101,29.501955976642545,29.319072725890113,29.357574462890625,356200,0.0,0
1994-09-01,29.26130485534668,29.280555713804148,29.155425133830626,29.26130485534668,294600,0.0,0
1994-09-02,29.39606367702881,29.39606367702881,29.088049912240034,29.13617706298828,99600,0.0,0
1994-09-06,29.1169271601396,29.174679742936572,29.030298285944145,29.145803451538086,229800,0.0,0
1994-09-07,29.213172840086884,29.213172840086884,29.088042280969542,29.116918563842773,27900,0.0,0
1994-09-08,29.17467599228809,29.299806572261613,29.165050563059356,29.26130485534668,284800,0.0,0
1994-09-09,28.972553249369277,29.030305847208552,28.837797187744304,28.95330238342285,488400,0.0,0
1994-09-12,28.953291844351764,28.99179356222989,28.818535831778316,28.866662979125977,129400,0.0,0
1994-09-13,28.924426084503217,29.030305847208552,28.86667348666394,28.95330238342285,389200,0.0,0
1994-09-14,28.85704141247514,29.02067373536109,28.85704141247514,28.9821720123291,423500,0.0,0
1994-09-15,29.059173724736567,29.34793663024902,29.059173724736567,29.347936630249023,779800,0.0,0
1994-09-16,29.129380819131146,29.21653654631605,29.032541122259037,29.13906478881836,571300,0.288,0
1994-09-19,29.206866772209665,29.332758439331258,29.139078951451886,29.16813087463379,167300,0.0,0
1994-09-20,29.013169724001298,29.042221629599428,28.61612701416016,28.616127014160156,355600,0.0,0
1994-09-21,28.703282730954555,28.703282730954555,28.344975895244257,28.616127014160156,397500,0.0,0
1994-09-22,28.683934570167573,28.683934570167573,28.519306991608207,28.548358917236328,266400,0.0,0
1994-09-23,28.558036995713124,28.61614083497195,28.403093424356253,28.451513290405273,176600,0.0,0
1994-09-26,28.55801630197765,28.616120099133248,28.49991250482205,28.596752166748047,223000,0.0,0
1994-09-27,28.596771968012945,28.674243751197537,28.509616211930275,28.577404022216797,479500,0.0,0
1994-09-28,28.732358267424328,28.838882008894387,28.71299031442977,28.800146102905273,324000,0.0,0
1994-09-29,28.800117136860827,28.800117136860827,28.567701934680375,28.654857635498047,195900,0.0,0
1994-09-30,28.64517891975829,28.78075447921624,28.61612701416016,28.616127014160156,5200,0.0,0
1994-10-03,28.6355146941207,28.664566619748825,28.499939041189457,28.548358917236328,72600,0.0,0
1994-10-04,28.69360579406591,28.69360579406591,28.102883568808394,28.122251510620117,84200,0.0,0
1994-10-05,28.073846522214694,28.13195037841797,27.889850977570998,28.13195037841797,461900,0.0,0
1994-10-06,28.151291012763977,28.170658946037292,27.996347546577454,28.044767379760742,345200,0.0,0
1994-10-07,28.044789334923674,28.24815279349874,28.01573741227009,28.17068099975586,188700,0.0,0
1994-10-10,28.296570890776966,28.519302283825517,28.286886917166157,28.470882415771484,213600,0.0,0
1994-10-11,28.59675819688444,28.9744329580353,28.59675819688444,28.896961212158203,461400,0.0,0
1994-10-12,28.93570899963379,28.97444488852219,28.86792119407909,28.93570899963379,162400,0.0,0
1994-10-13,29.26497192968123,29.33275975347599,29.003504609330008,29.032556533813477,1564500,0.0,0
1994-10-14,29.129397247527294,29.16813314812241,28.935717744551713,29.158449172973633,72800,0.0,0
1994-10-17,29.129391809549187,29.16812770291295,29.071287969503544,29.100339889526367,282300,0.0,0
1994-10-18,29.07129243312477,29.07129243312477,28.93571678553525,29.032556533813477,132100,0.0,0
1994-10-19,28.926031514784572,29.274654592967448,28.916347540390603,29.16813087463379,136700,0.0,0
1994-10-20,29.1681324708908,29.1681324708908,28.8872971980967,28.97445297241211,290300,0.0,0
1994-10-21,28.89695883117266,28.935694700919544,28.73233138474842,28.85822296142578,87800,0.0,0
1994-10-24,28.867910196010637,28.984117818403167,28.606443045627447,28.616127014160156,149600,0.0,0
1994-10-25,28.51929005293366,28.703285472630004,28.509606083475955,28.64518165588379,91800,0.0,0
1994-10-26,28.75172233581543,28.7807742613821,28.616146683170964,28.75172233581543,201000,0.0,0
1994-10-27,28.858239487097897,28.926027297973633,28.790451676222165,28.926027297973633,210300,0.0,0
1994-10-28,28.984140453025944,29.565179018739794,28.984140453025944,29.5361270904541,192100,0.0,0
1994-10-31,29.46831465316627,29.497366557195022,29.419894813118347,29.42957878112793,36300,0.0,0
1994-11-01,29.30370332968612,29.30370332968612,29.090655916185426,29.100339889526367,435200,0.0,0
1994-11-02,29.013180777410586,29.274648027407277,28.93570899963379,28.93570899963379,115600,0.0,0
1994-11-03,29.03254863266621,29.139072326782063,28.993812743896807,29.090652465820312,87000,0.0,0
1994-11-04,29.226223079430515,29.226223079430515,28.71297264099121,28.71297264099121,124400,0.0,0
1994-11-07,28.78077814991072,28.8776179148835,28.703306337932492,28.800146102905273,115000,0.0,0
1994-11-08,28.896977452305823,29.119708846877884,28.84855758392059,29.022869110107422,308300,0.0,0
1994-11-09,29.332765975052478,29.332765975052478,28.819515200315674,29.071298599243164,318500,0.0,0
1994-11-10,29.09065896142693,29.148762807554945,28.848559602560194,28.86792755126953,172100,0.0,0
1994-11-11,28.82918612290713,28.858238040397463,28.683926535455466,28.761398315429688,302200,0.0,0
1994-11-14,28.88729691139613,29.0422405086413,28.88729691139613,29.032556533813477,181400,0.0,0
1994-11-15,29.003496805188487,29.18749227740838,28.712977638525498,28.93570899963379,316900,0.0,0
1994-11-16,28.984136659674363,29.032556533813477,28.88729691139613,29.032556533813477,106900,0.0,0
1994-11-17,29.05191840382532,29.05191840382532,28.722663328581966,28.838871002197266,104700,0.0,0
1994-11-18,28.848565985391666,28.89698586787806,28.67425440844066,28.800146102905273,269300,0.0,0
